Merchant Name,Mode
AMAZON PAY INDIA PRIVA WWW.AMAZON.IN IN,ON
RAZ*GULLAK TECHNOLOGIE Bengaluru KA IN,ON
AMAZON PAY INDIA PRIVA Bangalore IN,ON
MEESHO TECHNOLOGIES PR BANGALORE IN,ON
SHOPPERS STOP LTD BANGALORE IN,OFF
DECATHLON BANNERGHATTA BANGALORE IN,OFF
WAKEFIT BANGALORE IN,ON
SRI VARSHATH Bangalore IN,NO
Avenue Supermarts Ltd BANGALORE IN,OFF
MEESHO TECHNOLOGIES PR Bangalore IN,ON
Flipkart Internet Priv Bangalore IN,ON
Flipkart Bengaluru IN,ON
AMAZONIN GURGAON IN,ON
MEESHO BANGALORE IN,ON
Fashnear Technologies BENGALURU IN,ON
ANNUAL FEE CHARGED,NO
IGST ON Card charge,NO
